District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Incidence_per_100k
Jaffna,7,1.0,2021,2021-07,55.6,25.724,31.324001,0.26808468,11228.0,2549.0,0.0,0.0,592015.0,151338.0,28.5240005,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,0.1689146389871878
Jaffna,8,1.0,2021,2021-08,45.6,25.524,31.674002,0.26351613,11228.0,2549.0,0.0,0.0,592015.0,151338.0,28.599001,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,0.1689146389871878
Jaffna,9,1.0,2021,2021-09,104.9,25.024,32.524,0.28817084,11228.0,2549.0,0.0,0.0,592015.0,151338.0,28.774,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,0.1689146389871878
Jaffna,10,0.0,2021,2021-10,342.40002,24.074001,29.974,0.4004261,11228.0,2549.0,0.0,0.0,592015.0,151338.0,27.0240005,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,0.0
Jaffna,11,1.0,2021,2021-11,592.60004,23.324001,29.624,0.4163972,11228.0,2549.0,0.0,0.0,592015.0,151338.0,26.4740005,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,0.1689146389871878
Jaffna,12,16.0,2021,2021-12,85.600006,21.074001,29.724,0.336707,11228.0,2549.0,0.0,0.0,592015.0,151338.0,25.3990005,27.61150020833333,7.349999416666667,58.80001414933786,141.3590402534166,33.573997,21.074001,12.499996,27.424000333333336,27.7989995,29.02399966666667,25.7490005,1779.0000659999998,592.60004,17.0,115.75997828667268,1039.90006,100.4,245.5,375.000006,2.702634223795005
Jaffna,1,12.0,2022,2022-01,44.7,20.674002,29.824001,0.29570565,11127.0,2176.0,0.0,0.0,592926.0,153136.0,25.2490015,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,2.0238613250220094
Jaffna,2,4.0,2022,2022-02,65.4,20.224,30.374,0.26473215,11127.0,2176.0,0.0,0.0,592926.0,153136.0,25.299,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.6746204416740031
Jaffna,3,4.0,2022,2022-03,14.400001,22.874,33.124,0.18322715,11127.0,2176.0,0.0,0.0,592926.0,153136.0,27.999,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.6746204416740031
Jaffna,4,2.0,2022,2022-04,176.1,24.624,32.174,0.319725,11127.0,2176.0,0.0,0.0,592926.0,153136.0,28.399,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.3373102208370016
Jaffna,5,1.0,2022,2022-05,41.800003,26.824001,32.474,0.24861425,11127.0,2176.0,0.0,0.0,592926.0,153136.0,29.6490005,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.1686551104185008
Jaffna,6,0.0,2022,2022-06,60.4,25.374,32.674,0.1871861,11127.0,2176.0,0.0,0.0,592926.0,153136.0,29.024,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.0
Jaffna,7,1.0,2022,2022-07,67.1,24.874,32.874,0.206332,11127.0,2176.0,0.0,0.0,592926.0,153136.0,28.874,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.1686551104185008
Jaffna,8,0.0,2022,2022-08,132.6,24.824001,30.824001,0.2986277,11127.0,2176.0,0.0,0.0,592926.0,153136.0,27.824001,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.0
Jaffna,9,1.0,2022,2022-09,56.20001,24.924002,31.674002,0.28175554,11127.0,2176.0,0.0,0.0,592926.0,153136.0,28.299002,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.1686551104185008
Jaffna,10,2.0,2022,2022-10,277.1,23.524,32.274,0.36252686,11127.0,2176.0,0.0,0.0,592926.0,153136.0,27.899,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.3373102208370016
Jaffna,11,3.0,2022,2022-11,198.50002,22.874,29.424002,0.36540556,11127.0,2176.0,0.0,0.0,592926.0,153136.0,26.149001,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.5059653312555024
Jaffna,12,1.0,2022,2022-12,188.0,20.124,28.674002,0.37807792,11127.0,2176.0,0.0,0.0,592926.0,153136.0,24.399001,27.42191725,7.887500166666668,60.673078205128206,170.74186882233764,33.124,20.124,13.000000000000004,26.149000666666662,26.18233383333333,29.1823335,24.982334166666664,1322.300034,277.1,14.400001,74.41229295787105,663.6000200000001,124.500001,169.300003,298.1,0.1686551104185008
Jaffna,1,3.0,2023,2023-01,34.5,20.324001,28.224,0.28495297,11408.0,2889.0,0.0,0.0,593838.0,154956.0,24.2740005,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.5051882836733251
Jaffna,2,1.0,2023,2023-02,106.9,20.274,31.074001,0.2593497,11408.0,2889.0,0.0,0.0,593838.0,154956.0,25.6740005,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.16839609455777502
Jaffna,3,0.0,2023,2023-03,28.4,24.074001,32.774,0.16472043,11408.0,2889.0,0.0,0.0,593838.0,154956.0,28.4240005,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.0
Jaffna,4,3.0,2023,2023-04,62.9,24.874,34.724,0.172575,11408.0,2889.0,0.0,0.0,593838.0,154956.0,29.799,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.5051882836733251
Jaffna,5,1.0,2023,2023-05,83.8,24.824001,32.073997,0.2710054,11408.0,2889.0,0.0,0.0,593838.0,154956.0,28.448999,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.16839609455777502
Jaffna,6,0.0,2023,2023-06,83.9,25.674002,32.823997,0.20645694,11408.0,2889.0,0.0,0.0,593838.0,154956.0,29.2489995,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.0
Jaffna,7,1.0,2023,2023-07,44.9,26.974,33.474,0.20799866,11408.0,2889.0,0.0,0.0,593838.0,154956.0,30.224,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.16839609455777502
Jaffna,8,2.0,2023,2023-08,8.0,26.824001,33.174,0.16973925,11408.0,2889.0,0.0,0.0,593838.0,154956.0,29.9990005,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.33679218911555003
Jaffna,9,1.0,2023,2023-09,35.4,25.374,31.524,0.21387917,11408.0,2889.0,0.0,0.0,593838.0,154956.0,28.449,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.16839609455777502
Jaffna,10,0.0,2023,2023-10,143.3,23.574001,33.073997,0.24743816,11408.0,2889.0,0.0,0.0,593838.0,154956.0,28.323999,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.0
Jaffna,11,2.0,2023,2023-11,553.4,23.024,30.774,0.40051946,11408.0,2889.0,0.0,0.0,593838.0,154956.0,26.899,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,0.33679218911555003
Jaffna,12,7.0,2023,2023-12,276.0,23.574001,29.424002,0.39069894,11408.0,2889.0,0.0,0.0,593838.0,154956.0,26.4990015,28.021916750000003,7.812498833333334,54.06573587081893,183.84606195460657,34.724,20.274,14.449999999999996,27.240666833333336,29.5573335,29.824,25.482334166666664,1461.4,553.4,8.0,126.1842727688412,972.7,88.3,136.8,417.4,1.1787726619044252
Jaffna,1,7.0,2024,2024-01,55.300003,20.724,30.774,0.2887715,11362.0,2691.0,0.0,0.0,594751.0,156797.0,25.749,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,1.1769631324705634
Jaffna,2,6.0,2024,2024-02,15.7,22.424002,33.474,0.16831034,11362.0,2691.0,0.0,0.0,594751.0,156797.0,27.949001,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,1.0088255421176258
Jaffna,3,1.0,2024,2024-03,3.6000001,23.424002,35.474,0.14754571,11362.0,2691.0,0.0,0.0,594751.0,156797.0,29.449001,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.16813759035293763
Jaffna,4,0.0,2024,2024-04,29.4,24.524,37.024,0.16344444,11362.0,2691.0,0.0,0.0,594751.0,156797.0,30.774,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.0
Jaffna,5,0.0,2024,2024-05,276.1,25.874,34.823997,0.30126613,11362.0,2691.0,0.0,0.0,594751.0,156797.0,30.3489985,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.0
Jaffna,6,1.0,2024,2024-06,63.8,26.424002,31.274,0.28152916,11362.0,2691.0,0.0,0.0,594751.0,156797.0,28.849001,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.16813759035293763
Jaffna,7,4.0,2024,2024-07,50.7,25.674002,32.274,0.18906988,11362.0,2691.0,0.0,0.0,594751.0,156797.0,28.974001,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.6725503614117505
Jaffna,8,0.0,2024,2024-08,124.3,25.074001,32.774,0.25376344,11362.0,2691.0,0.0,0.0,594751.0,156797.0,28.9240005,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.0
Jaffna,9,0.0,2024,2024-09,32.300003,25.074001,34.674,0.18237779,11362.0,2691.0,0.0,0.0,594751.0,156797.0,29.8740005,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.0
Jaffna,10,1.0,2024,2024-10,275.7,23.974,31.774,0.35297313,11362.0,2691.0,0.0,0.0,594751.0,156797.0,27.874,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,0.16813759035293763
Jaffna,11,6.0,2024,2024-11,538.6,22.924002,30.724,0.3923292,11362.0,2691.0,0.0,0.0,594751.0,156797.0,26.824001000000003,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,1.0088255421176258
Jaffna,12,164.0,2024,2024-12,181.6,22.974,30.274,0.3254718,11362.0,2691.0,0.0,0.0,594751.0,156797.0,26.624,28.51775037500001,8.854165416666666,54.32003323108383,155.1909423061447,37.024,20.724,16.3,27.107333666666666,29.39066733333333,30.190666500000003,26.399000333333333,1647.1000061,538.6,3.6000001,115.51827332561952,995.9,48.7000001,309.10000010000005,775.500003,27.574564817881768
Kalutara,1,30.0,2008,2008-01,143.7,21.737,29.837,0.42489514,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,25.787,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,2.510006559483809
Kalutara,2,20.0,2008,2008-02,259.5,21.536999,30.387,0.42810777,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,25.9619995,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,1.673337706322539
Kalutara,3,40.0,2008,2008-03,323.30002,22.337,29.487,0.47329837,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,25.912,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,3.346675412645078
Kalutara,4,51.0,2008,2008-04,448.30002,23.187,30.237,0.4791111,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.712,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,4.267011151122475
Kalutara,5,30.0,2008,2008-05,246.8,23.737,29.387,0.4833992,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.562,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,2.510006559483809
Kalutara,6,87.0,2008,2008-06,318.9,23.487,29.387,0.47440693,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.437,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,7.2790190225030456
Kalutara,7,43.0,2008,2008-07,325.2,23.487,29.387,0.4795538,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.437,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,3.5976760685934592
Kalutara,8,29.0,2008,2008-08,258.4,23.437,28.737,0.48373386,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.087,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,2.4263396741676817
Kalutara,9,103.0,2008,2008-09,118.4,23.487,29.687,0.45407087,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.587,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,8.617689187561076
Kalutara,10,81.0,2008,2008-10,407.6,23.036999,30.036999,0.44500268,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.536999,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,6.777017710606283
Kalutara,11,40.0,2008,2008-11,260.9,22.687,30.237,0.4321889,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.462,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,3.346675412645078
Kalutara,12,61.0,2008,2008-12,194.6,22.237,30.187,0.45134676,13476.0,2884.0,12368.0,2743.0,1195216.0,287087.0,26.212,26.30783320833333,6.883333416666667,77.77776993094879,30.466696484816573,30.387,21.536999,8.850000999999999,26.195333166666668,25.98699983333333,26.57033333333333,25.88699983333333,3305.6000400000003,448.30002,118.4,35.32022670250828,1031.10004,597.8,1014.00002,726.50002,5.103680004283745
Kalutara,1,12.0,2009,2009-01,92.6,21.637,31.437,0.34154034,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.537,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,0.9984656910547459
Kalutara,2,9.0,2009,2009-02,30.2,21.286999,32.387,0.30914435,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.8369995,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,0.7488492682910595
Kalutara,3,25.0,2009,2009-03,146.4,23.487,31.987,0.39886963,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,27.737,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,2.080136856364054
Kalutara,4,13.0,2009,2009-04,174.0,23.837,30.387,0.46348193,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,27.112,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,1.0816711653093078
Kalutara,5,15.0,2009,2009-05,329.59998,24.737,29.887,0.481586,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,27.312,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,1.2480821138184324
Kalutara,6,29.0,2009,2009-06,319.9,24.087,29.337,0.48523334,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.712,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,2.4129587533823025
Kalutara,7,10.0,2009,2009-07,178.0,23.737,29.137,0.48363978,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.437,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,0.8320547425456216
Kalutara,8,4.0,2009,2009-08,280.1,23.937,29.036999,0.4828172,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.486999500000003,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,0.3328218970182486
Kalutara,9,150.0,2009,2009-09,250.1,23.536999,29.137,0.47433195,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.3369995,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,12.480821138184323
Kalutara,10,71.0,2009,2009-10,334.1,23.087,29.937,0.46176612,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.512,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,5.9075886720739135
Kalutara,11,91.0,2009,2009-11,423.2,22.987,29.786999,0.47790557,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.3869995,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,7.571698157165156
Kalutara,12,40.0,2009,2009-12,290.80002,22.587,29.637,0.481875,14684.0,3115.0,12872.0,2898.0,1201844.0,290635.0,26.112,26.7099165,6.929166666666667,62.42491930105834,46.60592732820377,32.387,21.286999,11.100001,26.336999833333333,27.03699983333333,27.387,26.336999833333333,2849.0,423.2,30.2,48.14893052669171,1048.10002,269.2,649.99998,1048.10002,3.3282189701824865
Kalutara,1,20.0,2010,2010-01,91.2,21.737,31.637,0.39775,15369.0,3208.0,12025.0,2682.0,1208508.0,294227.0,26.687,26.70991629166667,6.912499916666667,55.97166830850229,97.9822348133427,32.836998,20.487,12.349998000000005,25.78699966666667,27.353666,27.986999333333333,25.78699966666667,3089.9,507.2,64.1,53.11211133145003,1181.3,225.1,644.7,1181.3,1.6549331903471056
Kalutara,2,15.0,2010,2010-02,69.8,23.087,31.286999,0.39040476,15369.0,3208.0,12025.0,2682.0,1208508.0,294227.0,27.1869995,26.70991629166667,6.912499916666667,55.97166830850229,97.9822348133427,32.836998,20.487,12.349998000000005,25.78699966666667,27.353666,27.986999333333333,25.78699966666667,3089.9,507.2,64.1,53.11211133145003,1181.3,225.1,644.7,1181.3,1.2411998927603292
